originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2007,regionflow_2009,regionflow_2011,regionflow_2013,countryflow_2007,countryflow_2009,countryflow_2011,countryflow_2013
1,North America,5,Sub-Saharan Africa,USA,United States,BEN,Benin,15368,15694,22057,24990,280,393,610,602
1,North America,5,Sub-Saharan Africa,USA,United States,BFA,Burkina Faso,15368,15694,22057,24990,32,25,33,75
1,North America,5,Sub-Saharan Africa,USA,United States,BWA,Botswana,15368,15694,22057,24990,52,93,42,77
1,North America,5,Sub-Saharan Africa,USA,United States,CAF,Central African Republic,15368,15694,22057,24990,20,31,12,4
1,North America,5,Sub-Saharan Africa,USA,United States,CIV,Ivory Coast,15368,15694,22057,24990,156,203,126,156
1,North America,5,Sub-Saharan Africa,USA,United States,CMR,Cameroon,15368,15694,22057,24990,131,152,216,316
1,North America,5,Sub-Saharan Africa,USA,United States,COG,Congo Rep,15368,15694,22057,24990,139,273,222,219
1,North America,5,Sub-Saharan Africa,USA,United States,COM,Comoros,15368,15694,22057,24990,0,2,1,4
1,North America,5,Sub-Saharan Africa,USA,United States,CPV,Cape Verde,15368,15694,22057,24990,5,6,11,9
1,North America,5,Sub-Saharan Africa,USA,United States,ERI,Eritrea,15368,15694,22057,24990,6,7,4,11
1,North America,5,Sub-Saharan Africa,USA,United States,ETH,Ethiopia,15368,15694,22057,24990,166,270,685,665
1,North America,5,Sub-Saharan Africa,USA,United States,GAB,Gabon,15368,15694,22057,24990,474,167,197,231
1,North America,5,Sub-Saharan Africa,USA,United States,GHA,Ghana,15368,15694,22057,24990,404,619,1155,1048
1,North America,5,Sub-Saharan Africa,USA,United States,GIN,Guinea,15368,15694,22057,24990,72,93,250,74
1,North America,5,Sub-Saharan Africa,USA,United States,GMB,Gambia The,15368,15694,22057,24990,19,33,28,34
1,North America,5,Sub-Saharan Africa,USA,United States,GNB,Guinea-Bissau,15368,15694,22057,24990,7,2,12,6
1,North America,5,Sub-Saharan Africa,USA,United States,GNQ,Equatorial Guinea,15368,15694,22057,24990,234,304,279,732
1,North America,5,Sub-Saharan Africa,USA,United States,KEN,Kenya,15368,15694,22057,24990,576,638,447,620
1,North America,5,Sub-Saharan Africa,USA,United States,LBR,Liberia,15368,15694,22057,24990,73,86,185,167
1,North America,5,Sub-Saharan Africa,USA,United States,LSO,Lesotho,15368,15694,22057,24990,8,17,13,1
1,North America,5,Sub-Saharan Africa,USA,United States,MDG,Madagascar,15368,15694,22057,24990,32,164,54,63
1,North America,5,Sub-Saharan Africa,USA,United States,MLI,Mali,15368,15694,22057,24990,30,35,53,47
1,North America,5,Sub-Saharan Africa,USA,United States,MOZ,Mozambique,15368,15694,22057,24990,114,189,446,301
1,North America,5,Sub-Saharan Africa,USA,United States,MRT,Mauritania,15368,15694,22057,24990,102,54,241,241
1,North America,5,Sub-Saharan Africa,USA,United States,MUS,Mauritius,15368,15694,22057,24990,40,67,41,38
1,North America,5,Sub-Saharan Africa,USA,United States,MWI,Malawi,15368,15694,22057,24990,51,40,65,41
1,North America,5,Sub-Saharan Africa,USA,United States,NAM,Namibia,15368,15694,22057,24990,116,174,121,195
1,North America,5,Sub-Saharan Africa,USA,United States,NER,Niger,15368,15694,22057,24990,63,57,45,45
1,North America,5,Sub-Saharan Africa,USA,United States,NGA,Nigeria,15368,15694,22057,24990,2689,3602,4706,6335
1,North America,5,Sub-Saharan Africa,USA,United States,RWA,Rwanda,15368,15694,22057,24990,14,33,119,24
1,North America,5,Sub-Saharan Africa,USA,United States,SDN,Fm Sudan,15368,15694,22057,24990,67,78,79,0
1,North America,5,Sub-Saharan Africa,USA,United States,SEN,Senegal,15368,15694,22057,24990,151,173,259,224
1,North America,5,Sub-Saharan Africa,USA,United States,SLE,Sierra Leone,15368,15694,22057,24990,55,39,100,78
1,North America,5,Sub-Saharan Africa,USA,United States,SOM,Somalia,15368,15694,22057,24990,21,4,5,15
1,North America,5,Sub-Saharan Africa,USA,United States,SSD,South Sudan,15368,15694,22057,24990,0,0,0,22
1,North America,5,Sub-Saharan Africa,USA,United States,STP,Sao Tome and Principe,15368,15694,22057,24990,7,4,6,2
1,North America,5,Sub-Saharan Africa,USA,United States,SWZ,Swaziland,15368,15694,22057,24990,29,13,17,22
1,North America,5,Sub-Saharan Africa,USA,United States,SYC,Seychelles,15368,15694,22057,24990,9,34,13,11
1,North America,5,Sub-Saharan Africa,USA,United States,TCD,Chad,15368,15694,22057,24990,71,62,35,40
1,North America,5,Sub-Saharan Africa,USA,United States,TGO,Togo,15368,15694,22057,24990,285,124,213,949
1,North America,5,Sub-Saharan Africa,USA,United States,TZA,Tanzania,15368,15694,22057,24990,172,154,251,414
1,North America,5,Sub-Saharan Africa,USA,United States,UGA,Uganda,15368,15694,22057,24990,75,113,87,111
1,North America,5,Sub-Saharan Africa,USA,United States,ZAF,South Africa,15368,15694,22057,24990,5204,4202,6849,6700
1,North America,5,Sub-Saharan Africa,USA,United States,ZAR,Congo Dem Rep,15368,15694,22057,24990,110,78,163,164
1,North America,5,Sub-Saharan Africa,USA,United States,ZMB,Zambia,15368,15694,22057,24990,67,57,123,131
1,North America,5,Sub-Saharan Africa,USA,United States,ZWE,Zimbabwe,15368,15694,22057,24990,104,84,57,50
1,North America,6,North and Central Asia,BMU,Bermuda,GEO,Georgia,9510,7796,11378,14649,0,0,0,0
1,North America,6,North and Central Asia,CAN,Canada,ARM,Armenia,9510,7796,11378,14649,8,7,16,14
1,North America,6,North and Central Asia,CAN,Canada,AZE,Azerbaijan,9510,7796,11378,14649,13,14,11,31
1,North America,6,North and Central Asia,CAN,Canada,GEO,Georgia,9510,7796,11378,14649,14,15,22,28
1,North America,6,North and Central Asia,CAN,Canada,KAZ,Kazakhstan,9510,7796,11378,14649,146,167,139,167
1,North America,6,North and Central Asia,CAN,Canada,KGZ,Kyrgyz Republic,9510,7796,11378,14649,6,3,11,14
1,North America,6,North and Central Asia,CAN,Canada,RUS,Russian Federation,9510,7796,11378,14649,985,703,1417,1373
1,North America,6,North and Central Asia,CAN,Canada,TJK,Tajikistan,9510,7796,11378,14649,2,3,4,10
1,North America,6,North and Central Asia,CAN,Canada,TKM,Turkmenistan,9510,7796,11378,14649,6,6,12,14
1,North America,6,North and Central Asia,CAN,Canada,UZB,Uzbekistan,9510,7796,11378,14649,7,13,7,4
1,North America,6,North and Central Asia,USA,United States,ARM,Armenia,9510,7796,11378,14649,101,72,86,83
1,North America,6,North and Central Asia,USA,United States,AZE,Azerbaijan,9510,7796,11378,14649,175,215,309,324
1,North America,6,North and Central Asia,USA,United States,GEO,Georgia,9510,7796,11378,14649,266,339,483,485
1,North America,6,North and Central Asia,USA,United States,KAZ,Kazakhstan,9510,7796,11378,14649,731,584,782,1020
1,North America,6,North and Central Asia,USA,United States,KGZ,Kyrgyz Republic,9510,7796,11378,14649,47,51,101,104
1,North America,6,North and Central Asia,USA,United States,RUS,Russian Federation,9510,7796,11378,14649,6681,5160,7637,10352
1,North America,6,North and Central Asia,USA,United States,TJK,Tajikistan,9510,7796,11378,14649,52,41,177,51
1,North America,6,North and Central Asia,USA,United States,TKM,Turkmenistan,9510,7796,11378,14649,183,307,67,258
1,North America,6,North and Central Asia,USA,United States,UZB,Uzbekistan,9510,7796,11378,14649,87,96,96,318
1,North America,7,South and South West Asia,CAN,Canada,AFG,Afghanistan,29553,29626,44093,37489,9,43,35,39
1,North America,7,South and South West Asia,CAN,Canada,BGD,Bangladesh,29553,29626,44093,37489,342,549,555,642
1,North America,7,South and South West Asia,CAN,Canada,BTN,Bhutan,29553,29626,44093,37489,0,0,1,0
1,North America,7,South and South West Asia,CAN,Canada,IND,India,29553,29626,44093,37489,1597,1790,2591,2762
1,North America,7,South and South West Asia,CAN,Canada,IRN,Iran,29553,29626,44093,37489,244,356,113,14
1,North America,7,South and South West Asia,CAN,Canada,LKA,Sri Lanka,29553,29626,44093,37489,230,292,304,178
1,North America,7,South and South West Asia,CAN,Canada,MDV,Maldives,29553,29626,44093,37489,3,10,5,9
1,North America,7,South and South West Asia,CAN,Canada,NPL,Nepal,29553,29626,44093,37489,9,3,6,10
1,North America,7,South and South West Asia,CAN,Canada,PAK,Pakistan,29553,29626,44093,37489,416,352,689,161
1,North America,7,South and South West Asia,CAN,Canada,TUR,Turkey,29553,29626,44093,37489,608,713,1263,888
1,North America,7,South and South West Asia,USA,United States,AFG,Afghanistan,29553,29626,44093,37489,473,1472,2792,1229
1,North America,7,South and South West Asia,USA,United States,BGD,Bangladesh,29553,29626,44093,37489,451,423,1138,697
1,North America,7,South and South West Asia,USA,United States,BTN,Bhutan,29553,29626,44093,37489,2,3,3,2
1,North America,7,South and South West Asia,USA,United States,IND,India,29553,29626,44093,37489,16309,14629,17670,16911
1,North America,7,South and South West Asia,USA,United States,IRN,Iran,29553,29626,44093,37489,143,279,220,302
1,North America,7,South and South West Asia,USA,United States,LKA,Sri Lanka,29553,29626,44093,37489,215,176,295,295
1,North America,7,South and South West Asia,USA,United States,MDV,Maldives,29553,29626,44093,37489,18,16,24,26
1,North America,7,South and South West Asia,USA,United States,NPL,Nepal,29553,29626,44093,37489,27,30,38,30
1,North America,7,South and South West Asia,USA,United States,PAK,Pakistan,29553,29626,44093,37489,2013,1592,1968,1609
1,North America,7,South and South West Asia,USA,United States,TUR,Turkey,29553,29626,44093,37489,6443,6898,14384,11684
1,North America,8,South East Asia,BMU,Bermuda,MYS,Malaysia,58468,51827,74257,76206,0,0,0,0
1,North America,8,South East Asia,BMU,Bermuda,THA,Thailand,58468,51827,74257,76206,0,0,0,0
1,North America,8,South East Asia,CAN,Canada,BRN,Brunei,58468,51827,74257,76206,3,4,3,23
1,North America,8,South East Asia,CAN,Canada,IDN,Indonesia,58468,51827,74257,76206,907,837,1604,1842
1,North America,8,South East Asia,CAN,Canada,KHM,Cambodia,58468,51827,74257,76206,5,6,8,5
1,North America,8,South East Asia,CAN,Canada,LAO,Lao PDR,58468,51827,74257,76206,1,2,7,6
1,North America,8,South East Asia,CAN,Canada,MMR,Myanmar,58468,51827,74257,76206,0,0,1,8
1,North America,8,South East Asia,CAN,Canada,MYS,Malaysia,58468,51827,74257,76206,496,495,716,760
1,North America,8,South East Asia,CAN,Canada,PHL,Philippines,58468,51827,74257,76206,400,447,532,590
1,North America,8,South East Asia,CAN,Canada,SGP,Singapore,58468,51827,74257,76206,672,737,675,936
1,North America,8,South East Asia,CAN,Canada,THA,Thailand,58468,51827,74257,76206,501,451,776,737
1,North America,8,South East Asia,CAN,Canada,TMP,East Timor,58468,51827,74257,76206,0,0,0,0
1,North America,8,South East Asia,CAN,Canada,VNM,Vietnam,58468,51827,74257,76206,255,181,321,415
1,North America,8,South East Asia,USA,United States,BRN,Brunei,58468,51827,74257,76206,138,97,181,551
1,North America,8,South East Asia,USA,United States,IDN,Indonesia,58468,51827,74257,76206,4133,4970,7238,8915
1,North America,8,South East Asia,USA,United States,KHM,Cambodia,58468,51827,74257,76206,138,124,180,218
1,North America,8,South East Asia,USA,United States,LAO,Lao PDR,58468,51827,74257,76206,13,19,18,21
1,North America,8,South East Asia,USA,United States,MMR,Myanmar,58468,51827,74257,76206,8,7,48,142
1,North America,8,South East Asia,USA,United States,MYS,Malaysia,58468,51827,74257,76206,10215,8912,12326,11129
1,North America,8,South East Asia,USA,United States,PHL,Philippines,58468,51827,74257,76206,7336,5449,7261,7886
1,North America,8,South East Asia,USA,United States,SGP,Singapore,58468,51827,74257,76206,23577,19923,28214,26667
1,North America,8,South East Asia,USA,United States,THA,Thailand,58468,51827,74257,76206,7837,6196,9989,10639
1,North America,8,South East Asia,USA,United States,TMP,East Timor,58468,51827,74257,76206,11,2,8,1
1,North America,8,South East Asia,USA,United States,VNM,Vietnam,58468,51827,74257,76206,1823,2967,4153,4714
1,North America,9,East and North East Asia,BMU,Bermuda,CHN,China,188000,175535,262781,283728,0,0,0,0
1,North America,9,East and North East Asia,BMU,Bermuda,HKG,Hong Kong China,188000,175535,262781,283728,0,0,0,0
1,North America,9,East and North East Asia,CAN,Canada,CHN,China,188000,175535,262781,283728,8411,9608,16553,19924
1,North America,9,East and North East Asia,CAN,Canada,HKG,Hong Kong China,188000,175535,262781,283728,1235,1175,2735,4779
1,North America,9,East and North East Asia,CAN,Canada,JPN,Japan,188000,175535,262781,283728,8341,7085,10635,10383
1,North America,9,East and North East Asia,CAN,Canada,KOR,Korea Rep,188000,175535,262781,283728,2706,2905,5085,3338
1,North America,9,East and North East Asia,CAN,Canada,MAC,Macao,188000,175535,262781,283728,38,12,3,25
1,North America,9,East and North East Asia,CAN,Canada,MNG,Mongolia,188000,175535,262781,283728,8,4,88,35
1,North America,9,East and North East Asia,CAN,Canada,PRK,Korea Dem Rep,188000,175535,262781,283728,18,20,5,0
1,North America,9,East and North East Asia,USA,United States,CHN,China,188000,175535,262781,283728,61013,65124,96898,114313
1,North America,9,East and North East Asia,USA,United States,HKG,Hong Kong China,188000,175535,262781,283728,14880,15218,27510,31640
1,North America,9,East and North East Asia,USA,United States,JPN,Japan,188000,175535,262781,283728,58095,47074,61403,59688
1,North America,9,East and North East Asia,USA,United States,KOR,Korea Rep,188000,175535,262781,283728,33011,27074,41311,39008
1,North America,9,East and North East Asia,USA,United States,MAC,Macao,188000,175535,262781,283728,216,199,268,326
1,North America,9,East and North East Asia,USA,United States,MNG,Mongolia,188000,175535,262781,283728,26,38,278,262
1,North America,9,East and North East Asia,USA,United States,PRK,Korea Dem Rep,188000,175535,262781,283728,2,1,9,7
1,North America,10,Pacific,CAN,Canada,ASM,American Samoa,22890,22618,31858,29620,1,1,1,1
1,North America,10,Pacific,CAN,Canada,AUS,Australia,22890,22618,31858,29620,1490,1438,1750,1619
1,North America,10,Pacific,CAN,Canada,COK,Cook Islands,22890,22618,31858,29620,0,0,0,0
1,North America,10,Pacific,CAN,Canada,FJI,Fiji,22890,22618,31858,29620,4,4,6,6
1,North America,10,Pacific,CAN,Canada,GUM,Guam,22890,22618,31858,29620,2,2,2,3
1,North America,10,Pacific,CAN,Canada,KIR,Kiribati,22890,22618,31858,29620,0,0,0,0
1,North America,10,Pacific,CAN,Canada,NCL,New Caledonia,22890,22618,31858,29620,22,11,8,15
1,North America,10,Pacific,CAN,Canada,NIU,Niue,22890,22618,31858,29620,0,0,0,0
1,North America,10,Pacific,CAN,Canada,NRU,Nauru,22890,22618,31858,29620,0,0,0,0
1,North America,10,Pacific,CAN,Canada,NZL,New Zealand,22890,22618,31858,29620,347,236,367,386
1,North America,10,Pacific,CAN,Canada,PNG,Papua New Guinea,22890,22618,31858,29620,3,27,45,21
1,North America,10,Pacific,CAN,Canada,PYF,French Polynesia,22890,22618,31858,29620,14,9,12,21
1,North America,10,Pacific,CAN,Canada,SLB,Solomon Islands,22890,22618,31858,29620,0,1,0,0
1,North America,10,Pacific,CAN,Canada,TON,Tonga,22890,22618,31858,29620,1,0,0,0
1,North America,10,Pacific,CAN,Canada,VUT,Vanuatu,22890,22618,31858,29620,0,2,1,1
1,North America,10,Pacific,CAN,Canada,WSM,Samoa,22890,22618,31858,29620,0,0,0,0
1,North America,10,Pacific,USA,United States,AUS,Australia,22890,22618,31858,29620,17917,18243,25488,23968
1,North America,10,Pacific,USA,United States,COK,Cook Islands,22890,22618,31858,29620,2,2,4,5
1,North America,10,Pacific,USA,United States,FJI,Fiji,22890,22618,31858,29620,28,29,39,63
1,North America,10,Pacific,USA,United States,FSM,Micronesia,22890,22618,31858,29620,38,67,43,41
1,North America,10,Pacific,USA,United States,KIR,Kiribati,22890,22618,31858,29620,1,1,17,3
1,North America,10,Pacific,USA,United States,MHL,Marshall Islands,22890,22618,31858,29620,21,77,142,64
1,North America,10,Pacific,USA,United States,NCL,New Caledonia,22890,22618,31858,29620,56,75,112,70
1,North America,10,Pacific,USA,United States,NIU,Niue,22890,22618,31858,29620,1,1,1,0
1,North America,10,Pacific,USA,United States,NRU,Nauru,22890,22618,31858,29620,8,4,1,1
1,North America,10,Pacific,USA,United States,NZL,New Zealand,22890,22618,31858,29620,2681,2049,3332,2946
1,North America,10,Pacific,USA,United States,PLW,Palau,22890,22618,31858,29620,14,15,17,18
1,North America,10,Pacific,USA,United States,PNG,Papua New Guinea,22890,22618,31858,29620,62,182,296,162
1,North America,10,Pacific,USA,United States,PYF,French Polynesia,22890,22618,31858,29620,117,104,119,118
1,North America,10,Pacific,USA,United States,SLB,Solomon Islands,22890,22618,31858,29620,5,6,5,8
1,North America,10,Pacific,USA,United States,TON,Tonga,22890,22618,31858,29620,13,13,19,19
1,North America,10,Pacific,USA,United States,TUV,Tuvalu,22890,22618,31858,29620,0,0,1,1
1,North America,10,Pacific,USA,United States,VUT,Vanuatu,22890,22618,31858,29620,24,4,5,34
1,North America,10,Pacific,USA,United States,WSM,Samoa,22890,22618,31858,29620,17,18,22,27
2,Latin America,1,North America,ABW,Aruba,CAN,Canada,47954,267801,399227,418142,0,0,0,0
2,Latin America,1,North America,ABW,Aruba,USA,United States,47954,267801,399227,418142,0,13,15,21
2,Latin America,1,North America,ARG,Argentina,CAN,Canada,47954,267801,399227,418142,347,467,2383,1703
2,Latin America,1,North America,ARG,Argentina,USA,United States,47954,267801,399227,418142,4344,3680,4301,4290
2,Latin America,1,North America,ATG,Antigua and Barbuda,CAN,Canada,47954,267801,399227,418142,0,0,0,0
2,Latin America,1,North America,ATG,Antigua and Barbuda,USA,United States,47954,267801,399227,418142,0,0,0,0
2,Latin America,1,North America,BHS,Bahamas,BMU,Bermuda,47954,267801,399227,418142,0,0,0,0
2,Latin America,1,North America,BHS,Bahamas,CAN,Canada,47954,267801,399227,418142,0,23,19,21
2,Latin America,1,North America,BHS,Bahamas,USA,United States,47954,267801,399227,418142,0,202,219,263
2,Latin America,1,North America,BLZ,Belize,CAN,Canada,47954,267801,399227,418142,0,0,1,1
2,Latin America,1,North America,BLZ,Belize,USA,United States,47954,267801,399227,418142,0,0,206,131
2,Latin America,1,North America,BOL,Bolivia,BMU,Bermuda,47954,267801,399227,418142,0,0,0,0
2,Latin America,1,North America,BOL,Bolivia,CAN,Canada,47954,267801,399227,418142,105,70,194,164
2,Latin America,1,North America,BOL,Bolivia,USA,United States,47954,267801,399227,418142,413,410,877,1215
2,Latin America,1,North America,BRA,Brazil,BMU,Bermuda,47954,267801,399227,418142,0,175,1,1
